symbol,action,time,price,qty,roc,pnl,hold_h
DEGEN/USD,ENTER,2025-06-10 04:00:00,0.0046678275,2142324.2397025167,0.060268364794177964,,5
T/USD,ENTER,2025-06-10 04:00:00,0.015759675,634530.8516831724,0.010269576379974277,,1
BAND/USD,EXIT,2025-06-10 05:00:00,0.71111,13988.1170945282,-0.0028011204481792618,-52.91005291005167,5
G/USD,EXIT,2025-06-10 05:00:00,0.013602975,725836.889934094,-0.01017441860465118,-126.45893214876759,5
GIGA/USD,EXIT,2025-06-10 05:00:00,0.023207953750000003,413441.8845673359,-0.03808419919692019,-404.8598646484286,5
HNT/USD,EXIT,2025-06-10 05:00:00,3.0030415,3333.0604390098893,0.0034373435674954766,9.318820354916415,5
ICP/USD,ENTER,2025-06-10 05:00:00,6.1697025,1620.8236944974253,0.022738589211618088,,3
KAITO/USD,EXIT,2025-06-10 05:00:00,1.718349375,5675.047221713242,-0.022387635661117122,-248.28615347356407,5
MASK/USD,EXIT,2025-06-10 05:00:00,1.64893625,5885.3951711803975,0.005481120584652999,-295.3585566656878,5
SYRUP/USD,EXIT,2025-06-10 05:00:00,0.42811418749999997,22761.493209720218,0.03231943742022492,-255.4818282338631,5
T/USD,EXIT,2025-06-10 05:00:00,0.0160698875,634530.8516831724,0.022236340533672072,196.83940182776638,1
TURBO/USD,EXIT,2025-06-10 05:00:00,0.0043245875,2266798.821037933,0.007445323406235493,-197.03015352461688,5
VVV/USD,ENTER,2025-06-10 05:00:00,3.57145875,2799.9763401999253,0.020892959358900898,,5
XLM/USD,EXIT,2025-06-10 05:00:00,0.2728585,36317.710307825095,-0.006559904583206211,-90.404041972306,5
YFI/USD,EXIT,2025-06-10 05:00:00,5321.34,1.862994890037891,-0.006711409395973145,-86.37077184576904,5
SYRUP/USD,ENTER,2025-06-10 05:00:00,0.4291858125,23299.931425389324,0.03231943742022492,,5
T/USD,ENTER,2025-06-10 05:00:00,0.0161101125,620728.1296142407,0.022236340533672072,,1
CTSI/USD,EXIT,2025-06-10 06:00:00,0.0659175,151097.05908461622,0.0,-40.059607789809625,5
EIGEN/USD,EXIT,2025-06-10 06:00:00,1.5121075000000002,6389.9651986520375,-0.005909389363099038,-337.6856983792637,5
JASMY/USD,ENTER,2025-06-10 06:00:00,0.015108862499999999,661863.1945323482,0.027229407760381186,,5
PENGU/USD,ENTER,2025-06-10 06:00:00,0.011133899999999999,898157.8781918286,0.020089900009173434,,5
PRCL/USD,EXIT,2025-06-10 06:00:00,0.08838937499999999,109272.59962246318,0.026682134570765514,-341.46321474524456,5
T/USD,EXIT,2025-06-10 06:00:00,0.015440675000000001,620728.1296142407,-0.03915475450590433,-415.53868726863215,1
TURBO/USD,ENTER,2025-06-10 06:00:00,0.00440650125,2269374.1434885557,0.023726448011165413,,5
PRCL/USD,ENTER,2025-06-10 06:00:00,0.088610625,112853.28367788851,0.026682134570765514,,5
BICO/USD,ENTER,2025-06-10 07:00:00,0.10633275,94044.40306490709,0.013358778625954137,,5
CELR/USD,EXIT,2025-06-10 07:00:00,0.00896977375,1111452.8828725945,0.04490983129726578,-30.51910684757664,5
CVX/USD,EXIT,2025-06-10 07:00:00,2.86042,3466.6836534165686,0.015602836879432536,-83.82874409417877,5
GMT/USD,EXIT,2025-06-10 07:00:00,0.052274575,184543.89514954053,-0.03288987435328905,-353.0463122132073,5
KAVA/USD,ENTER,2025-06-10 07:00:00,0.46488037499999996,21510.91019920985,0.022236900044033447,,2
LCX/USD,EXIT,2025-06-10 07:00:00,0.12907844999999998,77350.64750227024,0.01675713948548485,-15.698313910588455,5
LPT/USD,EXIT,2025-06-10 07:00:00,8.0718975,1168.267119603829,-0.04287067740407391,-569.8675579376502,5
MOODENG/USD,EXIT,2025-06-10 07:00:00,0.211595175,47199.97923200914,-0.007774447358561254,-12.712134406661555,5
ONDO/USD,EXIT,2025-06-10 07:00:00,0.869731475,11408.306039674153,0.0031563911160261693,-77.83716086279006,5
POWR/USD,EXIT,2025-06-10 07:00:00,0.169687625,58304.235875616665,0.001768867924528239,-106.49268682681273,5
RLC/USD,EXIT,2025-06-10 07:00:00,1.109711125,8713.588907252777,-0.030622927935787914,-330.4334509450002,5
STG/USD,EXIT,2025-06-10 07:00:00,0.185068375,53899.166786255446,0.01589912280701755,-24.968789013731254,5
UMA/USD,EXIT,2025-06-10 07:00:00,1.57403,6199.575174111194,0.008317338451695466,-241.6826886937565,5
CELR/USD,ENTER,2025-06-10 07:00:00,0.008992226249999999,1112071.663010036,0.04490983129726578,,5
LCX/USD,ENTER,2025-06-10 07:00:00,0.12940155,77278.82703105178,0.01675713948548485,,5
AGLD/USD,EXIT,2025-06-10 08:00:00,0.89987375,11001.88984962892,-0.0074906367041198685,-99.6881239274875,5
CLANKER/USD,EXIT,2025-06-10 08:00:00,27.7752375,359.1339663967326,0.0,-24.968789013732376,5
GHST/USD,EXIT,2025-06-10 08:00:00,0.40768975,24709.340933926604,0.016940707523667164,73.74502801730398,5
HNT/USD,ENTER,2025-06-10 08:00:00,3.0062531249999997,3326.3998686072055,0.0100245568002153,,5
ICP/USD,EXIT,2025-06-10 08:00:00,5.89162625,1620.8236944974253,-0.0268888155724184,-450.7125748769893,3
LQTY/USD,ENTER,2025-06-10 08:00:00,1.002952125,9970.565643898506,0.01592292089249492,,5
RAD/USD,EXIT,2025-06-10 08:00:00,0.731085,13478.42861739964,0.009655172413793212,-146.12301424838418,5
STRK/USD,EXIT,2025-06-10 08:00:00,0.13842675000000002,71873.31322318029,-0.012468827930174564,-50.81083878312615,5
AAVE/USD,ENTER,2025-06-10 09:00:00,297.69165,33.59180548060384,0.024499500361806925,,5
AERO/USD,EXIT,2025-06-10 09:00:00,0.548014125,18175.64259416403,0.006604292790313604,-39.49112744646891,5
AKT/USD,ENTER,2025-06-10 09:00:00,1.377019125,7262.063262919461,0.02641988208075219,,5
DEGEN/USD,EXIT,2025-06-10 09:00:00,0.0046831387499999995,2142324.2397025167,-0.024344569288389684,32.80166201514407,5
GIGA/USD,ENTER,2025-06-10 09:00:00,0.0241761825,413630.23297826276,0.023916546518531145,,5
KAVA/USD,EXIT,2025-06-10 09:00:00,0.468114125,21510.91019920985,0.018027801911381536,69.56090585669561,2
ME/USD,EXIT,2025-06-10 09:00:00,0.9040685,10920.091412085212,-0.010277717034769207,-127.48933721324013,5
PEPE/USD,ENTER,2025-06-10 09:00:00,1.29621825e-05,771475019.7352954,0.025344527166164976,,5
RARI/USD,ENTER,2025-06-10 09:00:00,1.02528,9753.433208489389,0.028112449799196915,,1
SXT/USD,ENTER,2025-06-10 09:00:00,0.096740775,103369.0292433568,0.021353065539112093,,5
T/USD,ENTER,2025-06-10 09:00:00,0.01573965,635338.1428430746,0.015503875968992276,,1
WIF/USD,ENTER,2025-06-10 09:00:00,1.0449045000000001,9570.252592461798,0.022335423197492377,,5
AERO/USD,ENTER,2025-06-10 09:00:00,0.5493858749999999,18202.1425286917,0.006604292790313604,,5
COW/USD,ENTER,2025-06-10 10:00:00,0.399598875,25025.095478559593,0.027813546227144048,,5
FIDA/USD,ENTER,2025-06-10 10:00:00,0.07058812499999999,141666.8880211792,0.023222060957909907,,5
GHST/USD,ENTER,2025-06-10 10:00:00,0.415819125,24048.91790390834,0.0208947885939037,,5
GNO/USD,ENTER,2025-06-10 10:00:00,125.9272125,79.4109533711786,0.010200803212851328,,5
KAITO/USD,ENTER,2025-06-10 10:00:00,1.745879625,5727.771752877866,0.013484452194129748,,5
KERNEL/USD,ENTER,2025-06-10 10:00:00,0.14170691249999998,70568.18770220544,0.012012870933142628,,5
RARI/USD,EXIT,2025-06-10 10:00:00,0.9927575000000001,9753.433208489389,-0.029296875,-317.20603152309513,1
SNX/USD,ENTER,2025-06-10 10:00:00,0.6948675,14391.232860941116,0.025110782865583214,,5
SYRUP/USD,EXIT,2025-06-10 10:00:00,0.43230893750000005,23299.931425389324,-0.013537227375282068,72.76859833292043,5
T/USD,EXIT,2025-06-10 10:00:00,0.0159100875,635338.1428430746,0.013358778625954137,108.28544472081572,1
TNSR/USD,ENTER,2025-06-10 10:00:00,0.13316625,75094.10229694085,0.023076923076922995,,5
VVV/USD,EXIT,2025-06-10 10:00:00,3.6044887500000002,2799.9763401999253,-0.007698652735771194,92.48321851680386,5
T/USD,ENTER,2025-06-10 10:00:00,0.0159499125,626962.6870993807,0.013358778625954137,,1
1INCH/USD,ENTER,2025-06-10 11:00:00,0.222678,44907.89390959143,0.03682983682983676,,5
ACH/USD,ENTER,2025-06-10 11:00:00,0.0219774375,455012.1004780471,0.02666043030869969,,5
ADA/USD,ENTER,2025-06-10 11:00:00,0.705156345,14181.25224413885,0.020342347171615316,,5
ALCX/USD,ENTER,2025-06-10 11:00:00,9.541912499999999,1048.0079334200561,0.04153005464480852,,5
ALGO/USD,ENTER,2025-06-10 11:00:00,0.2054264625,48679.2201856662,0.028678866883930842,,5
ALICE/USD,ENTER,2025-06-10 11:00:00,0.486106875,20571.607838296877,0.09593679458239279,,5
API3/USD,ENTER,2025-06-10 11:00:00,0.7749675,12903.76693216167,0.027888446215139417,,5
APT/USD,ENTER,2025-06-10 11:00:00,5.050004625000001,1980.1962062559494,0.02412231720441027,,2
ARB/USD,ENTER,2025-06-10 11:00:00,0.392590125,25471.85821344844,0.07014192139737996,,5
ARKM/USD,ENTER,2025-06-10 11:00:00,0.5768201249999999,17336.42701873483,0.03970402454430588,,1
ARPA/USD,ENTER,2025-06-10 11:00:00,0.0225581625,443298.5177759935,0.020842772995016023,,5
AVAX/USD,ENTER,2025-06-10 11:00:00,22.2577875,449.28095391332135,0.024423963133640703,,5
AXS/USD,ENTER,2025-06-10 11:00:00,2.62627875,3807.6689308018044,0.02581149784904202,,3
BAL/USD,ENTER,2025-06-10 11:00:00,1.1574449999999998,8639.719381914476,0.038634321653189474,,5
BAT/USD,ENTER,2025-06-10 11:00:00,0.140755725,71045.06761625504,0.02002612102742707,,2
BCH/USD,ENTER,2025-06-10 11:00:00,431.5888125,23.17020207746928,0.02655394141462253,,5
BERA/USD,ENTER,2025-06-10 11:00:00,2.52615375,3958.5872395929973,0.02686202686202699,,5
BNT/USD,ENTER,2025-06-10 11:00:00,0.691963875,14451.621480962427,0.03566611718867074,,5
BONK/USD,ENTER,2025-06-10 11:00:00,1.7698095000000002e-05,565032564.2392584,0.020318633110136375,,5
CHZ/USD,ENTER,2025-06-10 11:00:00,0.0400800375,249500.76456390542,0.01779811848461743,,5
CLANKER/USD,ENTER,2025-06-10 11:00:00,31.599449999999997,316.4612042298205,0.1348435814455231,,5
COOKIE/USD,ENTER,2025-06-10 11:00:00,0.261466425,38245.82831237318,0.029772467368587074,,5
CRV/USD,ENTER,2025-06-10 11:00:00,0.72991125,13700.295755134614,0.05301170013000145,,5
DASH/USD,ENTER,2025-06-10 11:00:00,22.692330000000002,440.6775328932727,0.03365867007206069,,5
DOT/USD,ENTER,2025-06-10 11:00:00,4.243998374999999,2356.268574207454,0.027065665132057104,,1
EGLD/USD,ENTER,2025-06-10 11:00:00,16.0300125,623.8298316985092,0.026940346375882163,,1
EIGEN/USD,ENTER,2025-06-10 11:00:00,1.61501625,6191.888162116015,0.03198976327575176,,5
ENA/USD,ENTER,2025-06-10 11:00:00,0.36825975,27154.746072575133,0.07512423268050283,,5
ENS/USD,ENTER,2025-06-10 11:00:00,23.2390125,430.3108834766537,0.047855530474040675,,3
ETC/USD,ENTER,2025-06-10 11:00:00,18.373938749999997,544.249120238305,0.036721089203999746,,2
ETH/USD,ENTER,2025-06-10 11:00:00,2777.4374624999996,3.600441102641029,0.02968448403860413,,3
ETHFI/USD,ENTER,2025-06-10 11:00:00,1.355592375,7376.848811206982,0.041221256633084735,,5
FET/USD,ENTER,2025-06-10 11:00:00,0.8174205,12233.60559222579,0.02989781758546739,,5
FIL/USD,ENTER,2025-06-10 11:00:00,2.6983687499999998,3705.9427107581205,0.034946236559139754,,5
FLOKI/USD,ENTER,2025-06-10 11:00:00,9.4017375e-05,106363318.482355,0.04125083166999355,,5
FLOW/USD,ENTER,2025-06-10 11:00:00,0.391689,25530.459114246252,0.02328014648182064,,2
GFI/USD,ENTER,2025-06-10 11:00:00,0.7979962500000001,12531.38720889979,0.05843293492695878,,5
GMT/USD,ENTER,2025-06-10 11:00:00,0.0545481,183324.4420978916,0.03771428571428581,,5
GRT/USD,ENTER,2025-06-10 11:00:00,0.0998546625,100145.54903733214,0.023921971252566676,,3
HFT/USD,ENTER,2025-06-10 11:00:00,0.063779625,156789.88391668967,0.01757188498402562,,5
INJ/USD,ENTER,2025-06-10 11:00:00,14.24678625,701.9126857469347,0.048331245855743,,5
JASMY/USD,EXIT,2025-06-10 11:00:00,0.015360775,661863.1945323482,0.0273881095524382,166.73161199263112,5
KNC/USD,ENTER,2025-06-10 11:00:00,0.36355387499999997,27506.23961854347,0.02890337206007354,,3
KSM/USD,ENTER,2025-06-10 11:00:00,17.1313875,583.7238810925269,0.03134418324291732,,5
L3/USD,ENTER,2025-06-10 11:00:00,0.0580725,172198.5449222954,0.024734982332155653,,1
LDO/USD,ENTER,2025-06-10 11:00:00,0.949185,10535.354014233264,0.08591065292096212,,5
LINK/USD,ENTER,2025-06-10 11:00:00,15.175846125,658.9418420318887,0.05038877877725256,,5
LPT/USD,ENTER,2025-06-10 11:00:00,8.1441675,1227.8725848897386,0.024046330101976654,,5
LTC/USD,ENTER,2025-06-10 11:00:00,91.71449999999999,109.03401316040541,0.020044543429843964,,3
MANA/USD,ENTER,2025-06-10 11:00:00,0.29881304999999997,33465.740535763085,0.03380906193709299,,5
METIS/USD,ENTER,2025-06-10 11:00:00,19.34415,516.9521534934335,0.04038772213247177,,5
MKR/USD,ENTER,2025-06-10 11:00:00,2151.7863749999997,4.6473014775920785,0.07772930143924572,,5
MOG/USD,ENTER,2025-06-10 11:00:00,1.1329143750000001e-06,8826792404.324465,0.04276103584923052,,5
MOODENG/USD,ENTER,2025-06-10 11:00:00,0.21926373749999997,45607.176608489586,0.017942639334356025,,5
MORPHO/USD,ENTER,2025-06-10 11:00:00,1.570260375,6368.370595863759,0.03035280204979962,,5
NEAR/USD,ENTER,2025-06-10 11:00:00,2.6292825,3803.318966295938,0.039176889592402064,,5
OGN/USD,ENTER,2025-06-10 11:00:00,0.0600649875,166486.34114841028,0.020238095238095388,,5
OP/USD,ENTER,2025-06-10 11:00:00,0.703578375,14213.05764265424,0.0904717566728741,,5
ORCA/USD,ENTER,2025-06-10 11:00:00,2.5121362499999997,3980.675809283832,0.02912223133716152,,5
PENDLE/USD,ENTER,2025-06-10 11:00:00,4.48660125,2228.858648849171,0.03774895785085697,,5
PENGU/USD,EXIT,2025-06-10 11:00:00,0.011595487500000001,898157.8781918286,0.010707756594411144,414.57844959987307,5
POL/USD,ENTER,2025-06-10 11:00:00,0.2221974,45005.02706152277,0.026362038664323517,,5
POPCAT/USD,ENTER,2025-06-10 11:00:00,0.405306,24672.716416732048,0.04222451081359413,,5
PRCL/USD,EXIT,2025-06-10 11:00:00,0.09328325,112853.28367788851,0.021881838074398363,527.3210746453938,5
PRIME/USD,ENTER,2025-06-10 11:00:00,3.0257775,3304.935673558284,0.02129097668131119,,5
PROMPT/USD,ENTER,2025-06-10 11:00:00,0.1904878125,52496.796875128166,0.025440629547782034,,5
PYTH/USD,ENTER,2025-06-10 11:00:00,0.1277595,78272.06587377064,0.022353978046630862,,5
RED/USD,ENTER,2025-06-10 11:00:00,0.358147125,27921.486176944738,0.02316933638443941,,5
RENDER/USD,ENTER,2025-06-10 11:00:00,4.10412375,2436.5737022427747,0.025006251562890824,,1
REZ/USD,ENTER,2025-06-10 11:00:00,0.01165455,858033.9867262143,0.03466666666666662,,5
RPL/USD,ENTER,2025-06-10 11:00:00,5.84029125,1712.2433748488143,0.05479204339963828,,2
S/USD,ENTER,2025-06-10 11:00:00,0.402602625,24838.38747946564,0.02996926229508201,,5
SAND/USD,ENTER,2025-06-10 11:00:00,0.300875625,33236.32481029329,0.03513606613847742,,5
SEI/USD,ENTER,2025-06-10 11:00:00,0.20330381250000001,49187.469123334806,0.04101512432709575,,5
SHIB/USD,ENTER,2025-06-10 11:00:00,1.32865875e-05,752638704.2572068,0.020769230769230873,,3
SPELL/USD,ENTER,2025-06-10 11:00:00,0.0005506875000000001,18159119.282714788,0.02230483271375472,,3
STRK/USD,ENTER,2025-06-10 11:00:00,0.1458621,68557.9050349611,0.03451214316148277,,5
STX/USD,ENTER,2025-06-10 11:00:00,0.7108874999999999,14066.9233880185,0.026901938096615563,,2
SUI/USD,ENTER,2025-06-10 11:00:00,3.498467625,2858.3943234289613,0.029159671290978295,,5
SUPER/USD,ENTER,2025-06-10 11:00:00,0.7442291249999999,13436.722192241537,0.03221774753506468,,5
SUSHI/USD,ENTER,2025-06-10 11:00:00,0.7515382500000001,13306.04263987894,0.07535816618911184,,5
SWELL/USD,ENTER,2025-06-10 11:00:00,0.0094618125,1056879.9582532416,0.03618421052631593,,5
SYRUP/USD,ENTER,2025-06-10 11:00:00,0.4468278375,22379.984326737478,0.032960674027266545,,5
T/USD,EXIT,2025-06-10 11:00:00,0.015999975,626962.6870993807,0.005649717514124353,31.387319522912595,1
TIA/USD,ENTER,2025-06-10 11:00:00,2.176617375,4594.284744235307,0.02746006238774923,,5
TOSHI/USD,ENTER,2025-06-10 11:00:00,0.00060335325,16574038.508949773,0.030613990080383235,,5
TRAC/USD,ENTER,2025-06-10 11:00:00,0.406006875,24630.124797763587,0.022698612862547263,,5
TURBO/USD,EXIT,2025-06-10 11:00:00,0.0045762725,2269374.1434885557,0.045164233576642454,385.2744850577311,5
WELL/USD,ENTER,2025-06-10 11:00:00,0.0345931875,289074.25775667536,0.03505092869982018,,5
WLD/USD,ENTER,2025-06-10 11:00:00,1.1814749999999998,8463.99627584164,0.04424778761061954,,5
XTZ/USD,ENTER,2025-06-10 11:00:00,0.614066625,16284.877882754172,0.02971793149764923,,5
YFI/USD,ENTER,2025-06-10 11:00:00,5506.875,1.8159119282714788,0.03480714957666975,,5
ZEC/USD,ENTER,2025-06-10 11:00:00,52.2151875,191.51516022038606,0.024960691823899372,,1
ZK/USD,ENTER,2025-06-10 11:00:00,0.058673249999999996,170435.41988896133,0.05642689742202989,,5
ZRX/USD,ENTER,2025-06-10 11:00:00,0.25531875,39166.72786467896,0.020408163265306145,,5
JASMY/USD,ENTER,2025-06-10 11:00:00,0.015399224999999999,649383.3293558605,0.0273881095524382,,5
PRCL/USD,ENTER,2025-06-10 11:00:00,0.09351675,106932.71526223913,0.021881838074398363,,5
TURBO/USD,ENTER,2025-06-10 11:00:00,0.0045877275,2179728.4167379164,0.045164233576642454,,5
ARKM/USD,EXIT,2025-06-10 12:00:00,0.5805733750000001,17336.42701873483,0.009026210727304473,65.06794470806913,1
ATOM/USD,ENTER,2025-06-10 12:00:00,4.5764133750000004,2185.1172917699987,0.028255832264741043,,5
AUDIO/USD,ENTER,2025-06-10 12:00:00,0.07068825,141466.22670670162,0.020231213872832443,,5
BICO/USD,EXIT,2025-06-10 12:00:00,0.110162125,94044.40306490709,0.012855831037649201,360.1312859866782,5
BLUR/USD,ENTER,2025-06-10 12:00:00,0.09341662499999999,107047.32696134121,0.03897550111358572,,5
BOBA/USD,ENTER,2025-06-10 12:00:00,0.095018625,105242.52482079172,0.0360262008733625,,3
CELR/USD,EXIT,2025-06-10 12:00:00,0.00934031,1112071.663010036,0.04073002448252838,387.09407472927006,5
CLV/USD,ENTER,2025-06-10 12:00:00,0.026212725,381494.1025780418,0.025058731401722767,,3
CTSI/USD,ENTER,2025-06-10 12:00:00,0.0684855,146016.31002182944,0.0239520958083832,,5
CVC/USD,ENTER,2025-06-10 12:00:00,0.1109385,90140.03254055175,0.03551401869158877,,5
CVX/USD,ENTER,2025-06-10 12:00:00,3.00875625,3323.632481029329,0.04304061089899336,,5
DEGEN/USD,ENTER,2025-06-10 12:00:00,0.00480900375,2079432.7723283644,0.026062807092501528,,5
DOGE/USD,ENTER,2025-06-10 12:00:00,0.197215812,50705.87342154898,0.030623126147856894,,5
DOT/USD,EXIT,2025-06-10 12:00:00,4.284937125,2356.268574207454,0.01217354377521418,96.46269009233652,1
EGLD/USD,EXIT,2025-06-10 12:00:00,16.17975,623.8298316985092,0.011867582760774376,93.41071942395364,1
ICP/USD,ENTER,2025-06-10 12:00:00,6.15969,1623.458323389651,0.03290799194089988,,3
IMX/USD,ENTER,2025-06-10 12:00:00,0.5545923749999999,18031.2612484079,0.028216075737887536,,5
IP/USD,ENTER,2025-06-10 12:00:00,4.229780625,2364.188804708991,0.028634736662689564,,2
L3/USD,EXIT,2025-06-10 12:00:00,0.05892625,172198.5449222954,0.01724137931034475,147.01450772740975,1
LCX/USD,EXIT,2025-06-10 12:00:00,0.13124573750000001,77278.82703105178,0.017735439900867345,142.51664682532865,5
LRC/USD,ENTER,2025-06-10 12:00:00,0.0901125,110972.39561659038,0.030927835051546282,,5
ONDO/USD,ENTER,2025-06-10 12:00:00,0.9055104749999999,11043.494554825555,0.033034062093070915,,5
OXT/USD,ENTER,2025-06-10 12:00:00,0.060896025,164214.3309025507,0.021498152502519297,,5
RAD/USD,ENTER,2025-06-10 12:00:00,0.7469325,13388.090623985434,0.01084010840108407,,5
RENDER/USD,EXIT,2025-06-10 12:00:00,4.170780000000001,2436.5737022427747,0.018785069529153375,162.4128658401207,1
REQ/USD,ENTER,2025-06-10 12:00:00,0.1540323,64921.448293637106,0.022056869519000877,,5
RSR/USD,ENTER,2025-06-10 12:00:00,0.00764454375,1308122.5416493954,0.02483221476510078,,5
STORJ/USD,ENTER,2025-06-10 12:00:00,0.284134725,35194.571870791224,0.030241423125794142,,5
TRU/USD,ENTER,2025-06-10 12:00:00,0.039138862499999996,255500.52712952506,0.034126984126984006,,5
XLM/USD,ENTER,2025-06-10 12:00:00,0.27993047625,35723.15574196077,0.022465787491131373,,5
ZEC/USD,EXIT,2025-06-10 12:00:00,52.154725,191.51516022038606,0.0013422818791946067,-11.579485374825067,1
ZRO/USD,ENTER,2025-06-10 12:00:00,2.2868549999999996,4372.81769067125,0.020098258150960113,,5
BICO/USD,ENTER,2025-06-10 12:00:00,0.11043787499999999,90548.64556204111,0.012855831037649201,,5
CELR/USD,ENTER,2025-06-10 12:00:00,0.00936369,1067955.047636135,0.04073002448252838,,5
LCX/USD,ENTER,2025-06-10 12:00:00,0.13157426249999998,76002.70607634986,0.017735439900867345,,5
APT/USD,EXIT,2025-06-10 13:00:00,5.051278,1980.1962062559494,-0.01474684900551304,2.5215323441398922,2
BAT/USD,EXIT,2025-06-10 13:00:00,0.1407138875,71045.06761625504,-0.007537334460411493,-2.9723480163952574,2
EDGE/USD,ENTER,2025-06-10 13:00:00,0.0976919625,102362.56641891086,0.11127562642369027,,5
ETC/USD,EXIT,2025-06-10 13:00:00,18.088361250000002,544.249120238305,-0.01275551921504492,-155.4253031348519,2
FLOW/USD,EXIT,2025-06-10 13:00:00,0.392209125,25530.459114246252,-0.008082849204344433,13.279030046796883,2
HNT/USD,EXIT,2025-06-10 13:00:00,2.97128125,3326.3998686072055,-0.009159034138218058,-116.33044040494646,5
LQTY/USD,EXIT,2025-06-10 13:00:00,1.1117086250000001,9970.565643898506,0.10756218905472648,1084.3638224506494,5
ME/USD,ENTER,2025-06-10 13:00:00,0.916043625,10916.510662906474,0.02578764435474823,,5
POWR/USD,ENTER,2025-06-10 13:00:00,0.174117375,57432.52217074833,0.021139166177334134,,5
